timestamp,tti,rnti,event_type,pdsch_nof_prb,pdsch_nof_re,pdsch_tbs,pdsch_mod,pdsch_rv,pusch_rb_start,pusch_rb_len,pusch_nof_re,pusch_tbs,pusch_mod,pusch_rv,pusch_crc,pusch_snr_db,pusch_epre_dbfs,pusch_ta_us,pusch_cfo_hz,pusch_proc_us,pucch_format,pucch_snr_db,pucch_corr,pucch_sr,pucch_cqi,pucch_ack,phr_db,bsr_lc0,bsr_lc1,bsr_lc2,bsr_lc3,epoch_s,gnb,phase,handover_phase,prb_util_pct,dl_mod_label,ul_mod_label
2026-08-18T10:11:35.608750,2123,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047895.608750,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:35.687062,2124,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047895.687062,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:35.687688,2125,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,0.0,893,,,,,,,,,,,,1787047895.687688,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:35.717899,2126,0x46,PDSCH,6,900,129,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047895.717899,gnb1,ramp,pre,12.0,16QAM,
2026-08-18T10:11:35.786286,2127,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,0.0,1206,,,,,,,,,,,,1787047895.786286,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:35.786660,2127,0x46,PDSCH,6,900,325,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047895.786660,gnb1,ramp,pre,12.0,64QAM,
2026-08-18T10:11:35.787402,2128,0x46,PDSCH,6,900,325,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047895.787402,gnb1,ramp,pre,12.0,64QAM,
2026-08-18T10:11:35.830813,2129,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,1017,,,,,,,,,,,,1787047895.830813,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:35.831160,2129,0x46,PDSCH,6,900,437,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047895.831160,gnb1,ramp,pre,12.0,64QAM,
2026-08-18T10:11:35.901139,2130,0x46,PDSCH,9,1350,573,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047895.901139,gnb1,ramp,pre,18.0,64QAM,
2026-08-18T10:11:35.901536,2131,0x46,PDSCH,9,1350,573,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047895.901536,gnb1,ramp,pre,18.0,64QAM,
2026-08-18T10:11:35.902609,2132,0x46,PDSCH,9,1350,573,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047895.902609,gnb1,ramp,pre,18.0,64QAM,
2026-08-18T10:11:35.952623,2133,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,611,,,,,,,,,,,,1787047895.952623,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:35.952894,2133,0x46,PDSCH,3,450,173,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047895.952894,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:36.006939,2134,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.006939,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:36.042333,2136,0x46,PDSCH,6,900,117,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.042333,gnb1,ramp,pre,12.0,QPSK,
2026-08-18T10:11:36.099613,2137,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.099613,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:36.100565,2138,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787047896.100565,gnb1,ramp,pre,,,
2026-08-18T10:11:36.141075,2139,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.141075,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:36.197133,2140,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.197133,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:36.240225,2142,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.240225,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:36.321100,2143,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,966,,,,,,,,,,,,1787047896.321100,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:36.321339,2143,0x46,PDSCH,3,450,161,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.321339,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:36.336825,2145,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.336825,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:36.413560,2146,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,934,,,,,,,,,,,,1787047896.413560,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:36.413770,2146,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.413770,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:36.450007,2148,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.450007,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:36.496078,2149,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,928,,,,,,,,,,,,1787047896.496078,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:36.496338,2149,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.496338,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:36.539680,2151,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.539680,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:36.624513,2152,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,941,,,,,,,,,,,,1787047896.624513,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:36.624717,2152,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.624717,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:36.661486,2154,0x46,PDSCH,3,450,217,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.661486,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:36.721167,2155,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,-0.0,913,,,,,,,,,,,,1787047896.721167,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:36.721370,2155,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.721370,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:36.752991,2157,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.752991,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:36.791782,2158,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,915,,,,,,,,,,,,1787047896.791782,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:36.791887,2158,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,57,1787047896.791887,gnb1,ramp,pre,,,
2026-08-18T10:11:36.791991,2158,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.791991,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:36.987017,2162,0x46,PDSCH,3,450,173,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047896.987017,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:36.988461,2164,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,0.0,779,,,,,,,,,,,,1787047896.988461,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:37.055456,2165,0x46,PDSCH,3,450,173,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.055456,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:37.115841,2166,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.115841,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:37.116634,2167,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,0.0,889,,,,,,,,,,,,1787047897.116634,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:37.148927,2168,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,915,,,,,,,,,,,,1787047897.148927,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:37.149230,2168,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.149230,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:37.237547,2169,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,959,,,,,,,,,,,,1787047897.237547,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:37.237772,2169,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.237772,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:37.277806,2171,0x46,PUSCH,,,,,,10,45,5184,2385,4,0,OK,108.3,136.8,0.0,-0.0,793,,,,,,,,,,,,1787047897.277806,gnb1,ramp,pre,90.0,,16QAM
2026-08-18T10:11:37.278117,2171,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.278117,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:37.353245,2172,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,-0.0,917,,,,,,,,,,,,1787047897.353245,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:37.353450,2172,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.353450,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:37.426133,2174,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.426133,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:37.426787,2175,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,0.0,912,,,,,,,,,,,,1787047897.426787,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:37.441911,2176,0x46,PDSCH,6,900,117,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.441911,gnb1,ramp,pre,12.0,QPSK,
2026-08-18T10:11:37.498585,2177,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.498585,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:37.499393,2178,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,936,,,,,,,,,,,,1787047897.499393,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:37.537569,2179,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.537569,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:37.622705,2180,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.622705,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:37.623446,2181,0x46,PUSCH,,,,,,10,45,5184,2385,4,0,OK,108.3,136.8,0.0,-0.0,896,,,,,,,,,,,,1787047897.623446,gnb1,ramp,pre,90.0,,16QAM
2026-08-18T10:11:37.667108,2182,0x46,PDSCH,3,450,133,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.667108,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:37.749901,2183,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,-0.0,1092,,,,,,,,,,,,1787047897.749901,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:37.750185,2183,0x46,PDSCH,6,900,241,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.750185,gnb1,ramp,pre,12.0,64QAM,
2026-08-18T10:11:37.791149,2185,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.791149,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:37.848934,2186,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,-0.0,1086,,,,,,,,,,,,1787047897.848934,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:37.849306,2186,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.849306,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:37.884698,2188,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787047897.884698,gnb1,ramp,pre,,,
2026-08-18T10:11:37.885059,2188,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.885059,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:37.963110,2189,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,-0.0,1130,,,,,,,,,,,,1787047897.963110,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:37.963454,2189,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047897.963454,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:38.071275,2192,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,944,,,,,,,,,,,,1787047898.071275,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:38.071685,2192,0x46,PDSCH,3,450,173,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.071685,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:38.110435,2194,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.110435,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:38.158141,2195,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,0.0,1026,,,,,,,,,,,,1787047898.158141,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:38.158450,2195,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.158450,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:38.208165,2197,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.208165,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:38.286503,2198,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,-0.0,897,,,,,,,,,,,,1787047898.286503,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:38.286947,2198,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.286947,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:38.287616,2199,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,978,,,,,,,,,,,,1787047898.287616,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:38.305408,2200,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.305408,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:38.357543,2202,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.357543,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:38.443986,2203,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.443986,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:38.444723,2204,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,898,,,,,,,,,,,,1787047898.444723,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:38.466325,2205,0x46,PDSCH,3,450,173,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.466325,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:38.544143,2206,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.544143,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:38.544858,2207,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,0.0,868,,,,,,,,,,,,1787047898.544858,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:38.625430,2208,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,59,1787047898.625430,gnb1,ramp,pre,,,
2026-08-18T10:11:38.625768,2208,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.625768,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:38.626251,2209,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,-0.0,939,,,,,,,,,,,,1787047898.626251,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:38.626331,2209,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,60,1787047898.626331,gnb1,ramp,pre,,,
2026-08-18T10:11:38.729070,2211,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.729070,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:38.729695,2212,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,891,,,,,,,,,,,,1787047898.729695,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:38.791048,2213,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.791048,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:38.826772,2215,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,0.0,936,,,,,,,,,,,,1787047898.826772,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:38.827149,2215,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.827149,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:38.881770,2216,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.881770,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:38.882598,2217,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,0.0,847,,,,,,,,,,,,1787047898.882598,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:38.924469,2218,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,0.0,902,,,,,,,,,,,,1787047898.924469,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:38.924851,2218,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.924851,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:38.980839,2219,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047898.980839,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:39.052953,2222,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,740,,,,,,,,,,,,1787047899.052953,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:39.053312,2222,0x46,PDSCH,3,450,173,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.053312,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:39.091340,2224,0x46,PDSCH,3,450,233,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.091340,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:39.151624,2225,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,0.0,798,,,,,,,,,,,,1787047899.151624,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:39.151945,2225,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.151945,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:39.195936,2227,0x46,PDSCH,3,450,173,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.195936,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:39.281676,2228,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,0.0,1162,,,,,,,,,,,,1787047899.281676,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:39.282110,2228,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.282110,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:39.282529,2229,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,-0.0,907,,,,,,,,,,,,1787047899.282529,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:39.329246,2230,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.329246,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:39.385687,2231,0x46,PUSCH,,,,,,10,45,5184,2385,4,0,OK,108.3,136.8,0.0,-0.0,706,,,,,,,,,,,,1787047899.385687,gnb1,ramp,pre,90.0,,16QAM
2026-08-18T10:11:39.385997,2231,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.385997,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:39.422887,2233,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.422887,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:39.493349,2234,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,811,,,,,,,,,,,,1787047899.493349,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:39.493705,2234,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.493705,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:39.538149,2236,0x46,PDSCH,6,900,117,2,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.538149,gnb1,ramp,pre,12.0,QPSK,
2026-08-18T10:11:39.599097,2237,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,0.0,751,,,,,,,,,,,,1787047899.599097,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:39.599454,2237,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.599454,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:39.600387,2238,0x46,PHR,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,1787047899.600387,gnb1,ramp,pre,,,
2026-08-18T10:11:39.632512,2239,0x46,PDSCH,3,450,133,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.632512,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:39.708133,2240,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.708133,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:39.732491,2242,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.732491,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:39.790349,2243,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,-0.0,819,,,,,,,,,,,,1787047899.790349,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:39.790717,2243,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.790717,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:39.906418,2246,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,1129,,,,,,,,,,,,1787047899.906418,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:39.906779,2246,0x46,PDSCH,6,900,193,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.906779,gnb1,ramp,pre,12.0,16QAM,
2026-08-18T10:11:39.934714,2248,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047899.934714,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:40.003867,2249,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,976,,,,,,,,,,,,1787047900.003867,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:40.004343,2249,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047900.004343,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:40.032568,2251,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047900.032568,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:40.087611,2252,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,-0.0,1021,,,,,,,,,,,,1787047900.087611,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:40.087938,2252,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047900.087938,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:40.088435,2253,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,-0.0,846,,,,,,,,,,,,1787047900.088435,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:40.113616,2254,0x46,PDSCH,3,450,173,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047900.113616,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:40.170274,2255,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.9,0.0,0.0,1019,,,,,,,,,,,,1787047900.170274,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:40.171519,2256,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047900.171519,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:40.211705,2257,0x46,PDSCH,3,450,121,6,0,,,,,,,,,,,,,,,,,,,,,,,,1787047900.211705,gnb1,ramp,pre,6.0,64QAM,
2026-08-18T10:11:40.286310,2258,0x46,PUSCH,,,,,,2,46,6480,2865,4,0,OK,109.0,135.8,0.0,0.0,828,,,,,,,,,,,,1787047900.286310,gnb1,ramp,pre,92.0,,16QAM
2026-08-18T10:11:40.286592,2258,0x46,PDSCH,3,450,63,4,0,,,,,,,,,,,,,,,,,,,,,,,,1787047900.286592,gnb1,ramp,pre,6.0,16QAM,
2026-08-18T10:11:40.287503,2259,0x46,BSR,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,63,1787047900.287503,gnb1,ramp,pre,,,
