timestamp,tti,rnti,event_type,pdsch_nof_prb,pdsch_nof_re,pdsch_tbs,pdsch_mod,pdsch_rv,pusch_rb_start,pusch_rb_len,pusch_nof_re,pusch_tbs,pusch_mod,pusch_rv,pusch_crc,pusch_snr_db,pusch_epre_dbfs,pusch_ta_us,pusch_cfo_hz,pusch_proc_us,pucch_format,pucch_snr_db,pucch_corr,pucch_sr,pucch_cqi,pucch_ack,phr_db,bsr_lc0,bsr_lc1,bsr_lc2,bsr_lc3,epoch_s,gnb,phase,handover_phase,prb_util_pct,dl_mod_label,ul_mod_label
2026-08-18T10:49:44.388306,7640,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050184.388306,gnb2,post,post,,,
2026-08-18T10:49:45.155223,7660,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050185.155223,gnb2,post,post,,,
2026-08-18T10:49:46.057829,7681,0x46,PUCCH,,,,,,,,,,,,,,,,,,2,111.8,"1.000,",,,,,,,,,1787050186.057829,gnb2,post,post,,,
2026-08-18T10:49:47.497166,7720,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050187.497166,gnb2,post,post,,,
2026-08-18T10:49:48.202432,7740,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050188.202432,gnb2,post,post,,,
2026-08-18T10:49:49.785884,7780,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050189.785884,gnb2,post,post,,,
2026-08-18T10:49:50.811910,7800,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050190.811910,gnb2,post,post,,,
2026-08-18T10:49:51.778947,7820,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050191.778947,gnb2,post,post,,,
2026-08-18T10:49:52.551678,7840,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050192.551678,gnb2,post,post,,,
2026-08-18T10:49:53.630423,7860,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050193.630423,gnb2,post,post,,,
2026-08-18T10:49:54.327730,7880,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050194.327730,gnb2,post,post,,,
2026-08-18T10:49:55.311332,7900,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050195.311332,gnb2,post,post,,,
2026-08-18T10:49:56.070812,7920,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050196.070812,gnb2,post,post,,,
2026-08-18T10:49:57.025330,7940,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050197.025330,gnb2,post,post,,,
2026-08-18T10:49:58.583668,7980,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050198.583668,gnb2,post,post,,,
2026-08-18T10:49:59.430806,8000,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050199.430806,gnb2,post,post,,,
2026-08-18T10:50:00.179490,8020,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050200.179490,gnb2,post,post,,,
2026-08-18T10:50:01.461096,8060,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050201.461096,gnb2,post,post,,,
2026-08-18T10:50:02.149041,8080,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050202.149041,gnb2,post,post,,,
2026-08-18T10:50:03.086462,8100,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050203.086462,gnb2,post,post,,,
2026-08-18T10:50:04.616907,8140,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050204.616907,gnb2,post,post,,,
2026-08-18T10:50:05.416815,8160,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050205.416815,gnb2,post,post,,,
2026-08-18T10:50:06.366250,8180,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050206.366250,gnb2,post,post,,,
2026-08-18T10:50:07.210058,8200,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050207.210058,gnb2,post,post,,,
2026-08-18T10:50:09.265225,8240,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050209.265225,gnb2,post,post,,,
2026-08-18T10:50:10.153199,8260,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050210.153199,gnb2,post,post,,,
2026-08-18T10:50:11.623136,8300,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050211.623136,gnb2,post,post,,,
2026-08-18T10:50:12.325751,8320,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050212.325751,gnb2,post,post,,,
2026-08-18T10:50:13.576152,8360,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050213.576152,gnb2,post,post,,,
2026-08-18T10:50:14.383182,8380,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050214.383182,gnb2,post,post,,,
2026-08-18T10:50:15.085726,8400,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050215.085726,gnb2,post,post,,,
2026-08-18T10:50:16.568647,8440,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050216.568647,gnb2,post,post,,,
2026-08-18T10:50:17.308574,8460,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050217.308574,gnb2,post,post,,,
2026-08-18T10:50:18.070732,8480,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050218.070732,gnb2,post,post,,,
2026-08-18T10:50:19.123503,8520,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050219.123503,gnb2,post,post,,,
2026-08-18T10:50:20.195044,8560,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050220.195044,gnb2,post,post,,,
2026-08-18T10:50:21.433715,8600,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050221.433715,gnb2,post,post,,,
2026-08-18T10:50:22.184160,8620,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050222.184160,gnb2,post,post,,,
2026-08-18T10:50:23.046970,8640,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050223.046970,gnb2,post,post,,,
2026-08-18T10:50:24.174853,8660,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050224.174853,gnb2,post,post,,,
2026-08-18T10:50:25.078894,8680,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050225.078894,gnb2,post,post,,,
2026-08-18T10:50:26.695321,8720,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050226.695321,gnb2,post,post,,,
2026-08-18T10:50:27.734815,8740,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050227.734815,gnb2,post,post,,,
2026-08-18T10:50:28.583034,8760,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050228.583034,gnb2,post,post,,,
2026-08-18T10:50:29.453537,8780,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050229.453537,gnb2,post,post,,,
2026-08-18T10:50:30.072875,8800,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050230.072875,gnb2,post,post,,,
2026-08-18T10:50:31.635209,8840,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050231.635209,gnb2,post,post,,,
2026-08-18T10:50:32.608696,8860,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050232.608696,gnb2,post,post,,,
2026-08-18T10:50:33.246591,8880,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050233.246591,gnb2,post,post,,,
2026-08-18T10:50:34.728829,8920,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050234.728829,gnb2,post,post,,,
2026-08-18T10:50:35.430991,8940,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050235.430991,gnb2,post,post,,,
2026-08-18T10:50:36.270494,8960,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050236.270494,gnb2,post,post,,,
2026-08-18T10:50:37.852563,9000,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050237.852563,gnb2,post,post,,,
2026-08-18T10:50:38.709385,9020,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050238.709385,gnb2,post,post,,,
2026-08-18T10:50:39.482262,9040,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050239.482262,gnb2,post,post,,,
2026-08-18T10:50:40.258232,9060,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050240.258232,gnb2,post,post,,,
2026-08-18T10:50:41.028731,9081,0x46,PUCCH,,,,,,,,,,,,,,,,,,2,111.8,"1.000,",,,,,,,,,1787050241.028731,gnb2,post,post,,,
2026-08-18T10:50:42.457125,9120,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050242.457125,gnb2,post,post,,,
2026-08-18T10:50:43.326764,9140,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050243.326764,gnb2,post,post,,,
2026-08-18T10:50:44.184450,9160,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050244.184450,gnb2,post,post,,,
2026-08-18T10:50:45.476747,9200,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050245.476747,gnb2,post,post,,,
2026-08-18T10:50:46.029949,9220,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050246.029949,gnb2,post,post,,,
2026-08-18T10:50:47.303346,9260,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050247.303346,gnb2,post,post,,,
2026-08-18T10:50:48.443294,9280,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050248.443294,gnb2,post,post,,,
2026-08-18T10:50:49.036963,9300,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050249.036963,gnb2,post,post,,,
2026-08-18T10:50:50.410566,9340,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050250.410566,gnb2,post,post,,,
2026-08-18T10:50:51.274104,9360,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050251.274104,gnb2,post,post,,,
2026-08-18T10:50:52.165717,9380,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050252.165717,gnb2,post,post,,,
2026-08-18T10:50:53.794164,9420,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050253.794164,gnb2,post,post,,,
2026-08-18T10:50:54.545364,9440,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050254.545364,gnb2,post,post,,,
2026-08-18T10:50:55.265763,9460,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050255.265763,gnb2,post,post,,,
2026-08-18T10:50:56.018805,9481,0x46,PUCCH,,,,,,,,,,,,,,,,,,2,111.8,"1.000,",,,,,,,,,1787050256.018805,gnb2,post,post,,,
2026-08-18T10:50:57.436788,9520,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050257.436788,gnb2,post,post,,,
2026-08-18T10:50:58.175957,9540,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050258.175957,gnb2,post,post,,,
2026-08-18T10:50:59.551615,9580,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050259.551615,gnb2,post,post,,,
2026-08-18T10:51:00.353834,9600,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050260.353834,gnb2,post,post,,,
2026-08-18T10:51:01.247941,9620,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050261.247941,gnb2,post,post,,,
2026-08-18T10:51:02.172177,9640,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050262.172177,gnb2,post,post,,,
2026-08-18T10:51:03.232908,9660,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050263.232908,gnb2,post,post,,,
2026-08-18T10:51:04.014739,9680,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050264.014739,gnb2,post,post,,,
2026-08-18T10:51:05.594127,9720,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050265.594127,gnb2,post,post,,,
2026-08-18T10:51:06.510031,9740,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050266.510031,gnb2,post,post,,,
2026-08-18T10:51:07.247968,9760,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050267.247968,gnb2,post,post,,,
2026-08-18T10:51:08.040421,9780,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050268.040421,gnb2,post,post,,,
2026-08-18T10:51:09.329923,9820,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050269.329923,gnb2,post,post,,,
2026-08-18T10:51:10.157607,9840,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050270.157607,gnb2,post,post,,,
2026-08-18T10:51:11.212865,9860,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050271.212865,gnb2,post,post,,,
2026-08-18T10:51:12.008542,9881,0x46,PUCCH,,,,,,,,,,,,,,,,,,2,111.8,"1.000,",,,,,,,,,1787050272.008542,gnb2,post,post,,,
2026-08-18T10:51:13.607830,9920,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050273.607830,gnb2,post,post,,,
2026-08-18T10:51:14.330160,9940,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050274.330160,gnb2,post,post,,,
2026-08-18T10:51:15.160488,9960,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050275.160488,gnb2,post,post,,,
2026-08-18T10:51:16.090425,9980,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050276.090425,gnb2,post,post,,,
2026-08-18T10:51:17.095338,10000,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050277.095338,gnb2,post,post,,,
2026-08-18T10:51:18.804191,10040,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050278.804191,gnb2,post,post,,,
2026-08-18T10:51:19.668428,10060,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050279.668428,gnb2,post,post,,,
2026-08-18T10:51:20.845380,10080,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050280.845380,gnb2,post,post,,,
2026-08-18T10:51:21.668341,10100,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050281.668341,gnb2,post,post,,,
2026-08-18T10:51:22.579827,10120,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050282.579827,gnb2,post,post,,,
2026-08-18T10:51:24.102454,10140,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050284.102454,gnb2,post,post,,,
2026-08-18T10:51:25.016469,10161,0x46,PUCCH,,,,,,,,,,,,,,,,,,2,111.8,"1.000,",,,,,,,,,1787050285.016469,gnb2,post,post,,,
2026-08-18T10:51:26.493961,10200,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050286.493961,gnb2,post,post,,,
2026-08-18T10:51:27.144719,10220,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050287.144719,gnb2,post,post,,,
2026-08-18T10:51:28.777302,20,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050288.777302,gnb2,post,post,,,
2026-08-18T10:51:29.544377,40,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050289.544377,gnb2,post,post,,,
2026-08-18T10:51:30.345475,60,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050290.345475,gnb2,post,post,,,
2026-08-18T10:51:31.207077,80,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050291.207077,gnb2,post,post,,,
2026-08-18T10:51:32.751689,120,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050292.751689,gnb2,post,post,,,
2026-08-18T10:51:33.664084,140,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050293.664084,gnb2,post,post,,,
2026-08-18T10:51:34.351486,160,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050294.351486,gnb2,post,post,,,
2026-08-18T10:51:35.324509,180,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050295.324509,gnb2,post,post,,,
2026-08-18T10:51:36.406883,200,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050296.406883,gnb2,post,post,,,
2026-08-18T10:51:37.497486,220,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050297.497486,gnb2,post,post,,,
2026-08-18T10:51:38.103572,240,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050298.103572,gnb2,post,post,,,
2026-08-18T10:51:39.842638,280,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050299.842638,gnb2,post,post,,,
2026-08-18T10:51:40.594663,300,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050300.594663,gnb2,post,post,,,
2026-08-18T10:51:41.297310,320,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050301.297310,gnb2,post,post,,,
2026-08-18T10:51:42.525651,340,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050302.525651,gnb2,post,post,,,
2026-08-18T10:51:43.225277,360,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050303.225277,gnb2,post,post,,,
2026-08-18T10:51:44.273467,400,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050304.273467,gnb2,post,post,,,
2026-08-18T10:51:45.781789,440,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050305.781789,gnb2,post,post,,,
2026-08-18T10:51:46.588257,460,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050306.588257,gnb2,post,post,,,
2026-08-18T10:51:47.457794,480,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050307.457794,gnb2,post,post,,,
2026-08-18T10:51:48.344717,500,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050308.344717,gnb2,post,post,,,
2026-08-18T10:51:49.126810,520,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050309.126810,gnb2,post,post,,,
2026-08-18T10:51:50.053599,540,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050310.053599,gnb2,post,post,,,
2026-08-18T10:51:51.086508,560,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050311.086508,gnb2,post,post,,,
2026-08-18T10:51:52.149009,580,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050312.149009,gnb2,post,post,,,
2026-08-18T10:51:53.008480,601,0x46,PUCCH,,,,,,,,,,,,,,,,,,2,111.8,"1.000,",,,,,,,,,1787050313.008480,gnb2,post,post,,,
2026-08-18T10:51:54.783544,640,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050314.783544,gnb2,post,post,,,
2026-08-18T10:51:55.548709,660,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050315.548709,gnb2,post,post,,,
2026-08-18T10:51:56.344420,680,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050316.344420,gnb2,post,post,,,
2026-08-18T10:51:57.241232,700,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050317.241232,gnb2,post,post,,,
2026-08-18T10:51:58.048795,720,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050318.048795,gnb2,post,post,,,
2026-08-18T10:51:59.568313,760,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050319.568313,gnb2,post,post,,,
2026-08-18T10:52:00.284619,780,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050320.284619,gnb2,post,post,,,
2026-08-18T10:52:01.045332,800,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050321.045332,gnb2,post,post,,,
2026-08-18T10:52:02.735386,840,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050322.735386,gnb2,post,post,,,
2026-08-18T10:52:03.651528,860,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050323.651528,gnb2,post,post,,,
2026-08-18T10:52:04.473928,880,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050324.473928,gnb2,post,post,,,
2026-08-18T10:52:05.287847,900,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050325.287847,gnb2,post,post,,,
2026-08-18T10:52:06.013808,921,0x46,PUCCH,,,,,,,,,,,,,,,,,,2,111.8,"1.000,",,,,,,,,,1787050326.013808,gnb2,post,post,,,
2026-08-18T10:52:07.502022,960,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050327.502022,gnb2,post,post,,,
2026-08-18T10:52:08.160874,980,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050328.160874,gnb2,post,post,,,
2026-08-18T10:52:09.062581,1000,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050329.062581,gnb2,post,post,,,
2026-08-18T10:52:10.521625,1040,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050330.521625,gnb2,post,post,,,
2026-08-18T10:52:11.372406,1060,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050331.372406,gnb2,post,post,,,
2026-08-18T10:52:12.318257,1080,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050332.318257,gnb2,post,post,,,
2026-08-18T10:52:13.285202,1100,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050333.285202,gnb2,post,post,,,
2026-08-18T10:52:14.607005,1140,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050334.607005,gnb2,post,post,,,
2026-08-18T10:52:15.159641,1160,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050335.159641,gnb2,post,post,,,
2026-08-18T10:52:16.762799,1200,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050336.762799,gnb2,post,post,,,
2026-08-18T10:52:17.560801,1220,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050337.560801,gnb2,post,post,,,
2026-08-18T10:52:18.192818,1240,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050338.192818,gnb2,post,post,,,
2026-08-18T10:52:19.650675,1280,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050339.650675,gnb2,post,post,,,
2026-08-18T10:52:20.328746,1300,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050340.328746,gnb2,post,post,,,
2026-08-18T10:52:21.116063,1320,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050341.116063,gnb2,post,post,,,
2026-08-18T10:52:22.665851,1360,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050342.665851,gnb2,post,post,,,
2026-08-18T10:52:24.089868,1380,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050344.089868,gnb2,post,post,,,
2026-08-18T10:52:25.827695,1420,0x46,PUCCH,,,,,,,,,,,,,,,,,,1,-inf,"0.000,",,,,,,,,,1787050345.827695,gnb2,post,post,,,
