timestamp,epoch_s,phase,ue_count_label,cpu_pct_proc,cpu_user_pct,cpu_sys_pct,cpu_iowait_pct,cpu_freq_mhz,irq_rate,ctxt_rate,mem_used_mb,mem_free_mb,mem_cache_mb,mem_total_mb,load1,load5,load15,temp_c,rapl_pkg0_w,rapl_dram_w,ipc,active_slots,nof_ue_total,dl_brate_mbps,ul_brate_mbps,system_load_avg,proc_rss_mb,proc_vmem_mb,sys_mem_pct,ran_cpu_avg_pct,ran_cpu_max_pct,dl_mcs_avg,ul_mcs_avg,dl_cqi_avg,ul_snr_avg,dl_tbs_avg,ul_tbs_avg,dl_prb_avg,ul_prb_avg,dl_bler,ul_bler,ul_phr_avg,bsr_avg,dl_latency_ms_avg,ul_latency_ms_avg,dl_total_bytes,ul_total_bytes
2026-09-07T18:35:37Z,1788806137,attach_accumulation,19,33.0,13.8,16.3,0.0,1487,2016244,4511770,39977,22366,1953,64296,13.36,12.91,11.69,68.0,22.97,2.82,,40,17,2.084,99.941,0.749,32386.3,59530.0,63.0,46.07,59.0,13.753,,,109.456,,2766.058,,43.318,0.0,0.0,30.0,78065.533,,,,
2026-09-07T18:35:40Z,1788806140,attach_accumulation,19,32.2,13.2,16.4,0.0,1451,2022070,4521722,39983,22355,1958,64296,13.09,12.87,11.68,68.0,23.16,2.79,,40,17,2.07,98.965,0.7475,32386.3,59530.0,63.0,45.92,59.0,13.611,,,109.431,,2766.309,,43.32,0.0,0.0,30.0,76371.899,,,,
2026-09-07T18:35:43Z,1788806143,attach_accumulation,19,31.6,12.9,16.2,0.1,1576,2029503,4529009,39982,22352,1962,64296,12.85,12.82,11.67,70.0,23.77,2.77,,40,17,2.07,98.965,0.7475,32386.3,59530.0,63.0,45.92,59.0,13.411,,,109.414,,2768.632,,43.36,0.0,0.0,30.0,72668.461,,,,
2026-09-07T18:35:46Z,1788806146,attach_accumulation,19,31.2,12.7,15.8,0.0,1410,2019077,4550196,39977,22352,1967,64296,12.85,12.82,11.67,69.0,22.37,2.83,,40,17,2.095,99.878,0.7475,32386.3,59530.0,63.0,45.73,59.0,13.418,,,109.433,,2764.88,,43.3,0.0,0.0,30.0,78377.753,,,,
2026-09-07T18:35:49Z,1788806149,attach_accumulation,19,33.2,13.5,16.9,0.0,1327,2011717,4510568,39968,22356,1972,64296,13.18,12.89,11.7,68.0,21.02,2.78,,40,17,2.054,98.017,0.75,32386.3,59530.0,63.0,45.77,59.0,13.438,,,109.357,,2768.804,,43.37,0.0,0.0,30.0,79299.919,,,,
2026-09-07T18:35:52Z,1788806152,attach_accumulation,19,34.7,14.6,17.1,0.0,1420,2009106,4468796,39964,22355,1977,64296,13.18,12.89,11.7,68.0,21.76,2.76,,40,17,2.054,98.017,0.75,32386.3,59530.0,63.0,45.77,59.0,13.643,,,109.437,,2765.621,,43.31,0.0,0.0,30.0,78443.423,,,,
2026-09-07T18:35:55Z,1788806155,attach_accumulation,19,33.4,14.0,16.6,0.0,1402,2022628,4507268,39961,22353,1982,64296,13.89,13.04,11.76,68.0,21.66,2.77,,40,17,2.016,96.181,0.7475,32386.3,59530.0,63.0,45.71,59.0,13.452,,,109.447,,2765.76,,43.317,0.0,0.0,30.0,77176.586,,,,
2026-09-07T18:35:58Z,1788806158,attach_accumulation,19,33.8,13.9,17.0,0.0,1508,2010651,4498038,39965,22345,1986,64296,14.46,13.17,11.81,67.0,23.49,2.71,,40,17,1.971,95.597,0.7475,32386.3,59530.0,63.0,45.47,59.0,13.787,,,109.449,,2766.843,,43.333,0.0,0.0,30.0,79723.815,,,,
2026-09-07T18:36:01Z,1788806161,attach_accumulation,19,31.1,12.7,15.8,0.0,1498,2024142,4541766,39968,22337,1991,64296,14.46,13.17,11.81,68.0,21.97,2.64,,40,17,1.971,95.597,0.7475,32386.3,59530.0,63.0,45.47,59.0,13.631,,,109.431,,2760.322,,43.228,0.0,0.0,30.0,76665.73,,,,
2026-09-07T18:36:04Z,1788806164,attach_accumulation,19,33.2,13.7,16.7,0.0,1433,2011088,4494108,39969,22331,1996,64296,14.1,13.12,11.8,69.0,21.05,2.69,,40,17,1.887,91.732,0.745,32386.3,59530.0,63.0,45.42,59.0,13.451,,,109.423,,2762.771,,43.274,0.0,0.0,30.0,77129.753,,,,
2026-09-07T18:36:07Z,1788806167,attach_accumulation,19,33.0,13.5,16.8,0.0,1430,2011908,4502539,39973,22322,2001,64296,14.1,13.12,11.8,68.0,21.95,2.75,,40,17,1.887,91.732,0.745,32386.3,59530.0,63.0,45.42,59.0,13.487,,,109.429,,2771.219,,43.401,0.0,0.0,30.0,75338.426,,,,
2026-09-07T18:36:10Z,1788806170,attach_accumulation,19,33.4,13.6,17.2,0.0,1373,2013742,4499373,39959,22331,2006,64296,13.85,13.08,11.79,69.0,21.34,2.76,,40,17,1.845,88.598,0.7475,32386.3,59530.0,63.0,45.49,59.0,13.451,,,109.43,,2764.234,,43.289,0.0,0.0,30.0,78258.866,,,,
2026-09-07T18:36:13Z,1788806173,attach_accumulation,20,34.6,14.7,17.4,0.0,1369,2008351,4487172,39977,22308,2011,64296,13.22,12.97,11.76,68.0,20.92,2.6,,40,17,1.845,88.598,0.749,32386.3,59530.0,63.0,45.65,58.0,13.856,,,109.448,,2765.543,,43.286,0.0,0.0,30.0,74389.826,,,,
2026-09-07T18:36:16Z,1788806176,attach_accumulation,20,33.0,13.4,16.8,0.0,1345,2012797,4505764,39967,22314,2015,64296,13.22,12.97,11.76,68.0,21.0,2.61,,40,17,1.845,88.598,0.7483,32386.3,59530.0,63.0,45.47,58.0,14.114,,,109.466,,2758.953,,43.208,0.0,0.0,30.0,76904.271,,,,
2026-09-07T18:36:19Z,1788806179,attach_accumulation,20,34.2,14.3,17.0,0.0,1392,2015263,4476453,39968,22308,2020,64296,13.28,12.98,11.78,68.0,21.65,2.55,,40,17,1.845,88.598,0.7475,32386.3,59530.0,63.0,45.4,58.0,14.326,,,109.463,,2761.337,,43.245,0.0,0.0,30.0,71319.815,,,,
2026-09-07T18:36:22Z,1788806182,attach_accumulation,20,33.1,13.5,16.7,0.0,1437,2015773,4497571,39973,22298,2025,64296,13.28,12.98,11.78,67.0,21.44,2.63,,40,17,1.845,88.598,0.7333,32387.1,59722.0,63.0,45.45,58.0,14.389,,,109.422,,2760.398,,43.237,0.0,0.0,30.0,75497.676,,,,
2026-09-07T18:36:25Z,1788806185,attach_accumulation,20,33.5,13.8,17.0,0.0,1483,2013387,4494119,40000,22267,2029,64296,13.26,12.98,11.78,69.0,20.87,2.72,,40,17,1.845,88.598,0.734,32387.1,59722.0,63.0,45.38,58.0,14.264,,,109.264,,2742.957,,42.993,0.0,0.0,30.0,74965.53,,,,
2026-09-07T18:36:28Z,1788806188,attach_accumulation,20,33.5,13.6,16.9,0.0,1361,2020938,4490337,40027,22235,2034,64296,12.92,12.92,11.77,69.0,20.95,2.65,,40,17,1.924,92.159,0.735,32387.1,59722.0,63.0,45.15,58.0,14.061,,,109.409,,2761.408,,43.248,0.0,0.0,30.0,73124.668,,,,
2026-09-07T18:36:31Z,1788806191,attach_accumulation,20,33.4,13.5,17.1,0.0,1395,2007559,4472802,40019,22238,2039,64296,12.92,12.92,11.77,68.0,22.06,2.61,,40,17,1.901,91.322,0.739,32387.1,59722.0,63.0,45.21,58.0,14.213,,,109.431,,2766.206,,43.32,0.0,0.0,30.0,77982.58,,,,
2026-09-07T18:36:34Z,1788806194,attach_accumulation,20,32.7,13.7,16.2,0.0,1402,2012900,4504683,40025,22227,2044,64296,12.77,12.89,11.76,69.0,22.1,2.59,,40,17,1.912,91.55,0.739,32387.1,59722.0,63.0,45.28,58.0,14.261,,,109.406,,2759.001,,43.21,0.0,0.0,30.0,74553.245,,,,
2026-09-07T18:36:37Z,1788806197,attach_accumulation,20,33.2,14.0,16.6,0.0,1356,2013632,4487511,40019,22229,2048,64296,12.77,12.89,11.76,68.0,21.03,2.63,,40,17,1.912,91.55,0.7413,32387.1,59722.0,63.0,45.4,58.0,14.599,,,109.432,,2760.461,,43.212,0.0,0.0,30.0,74340.776,,,,
2026-09-07T18:36:40Z,1788806200,attach_accumulation,20,33.9,14.0,17.0,0.0,1352,2017911,4474925,40011,22232,2053,64296,12.54,12.84,11.75,68.0,21.75,2.63,,40,17,1.775,84.658,0.7463,32387.1,59722.0,63.0,45.41,60.0,14.51,,,109.423,,2759.298,,43.214,0.0,0.0,30.0,75886.861,,,,
2026-09-07T18:36:43Z,1788806203,attach_accumulation,20,32.7,13.6,16.5,0.0,1330,2011518,4498991,40019,22219,2058,64296,13.22,12.97,11.8,68.0,20.38,2.58,,40,17,1.775,84.658,0.7463,32387.1,59722.0,63.0,45.41,60.0,14.076,,,109.432,,2760.166,,43.231,0.0,0.0,30.0,75324.599,,,,
2026-09-07T18:36:46Z,1788806206,attach_accumulation,20,34.6,14.1,17.7,0.0,1355,2012516,4453835,40013,22220,2063,64296,13.22,12.97,11.8,69.0,21.19,2.61,,40,17,1.866,88.884,0.7488,32387.1,59722.0,63.0,45.45,60.0,14.234,,,109.425,,2755.89,,43.166,0.0,0.0,30.0,74202.167,,,,
2026-09-07T18:36:49Z,1788806209,attach_accumulation,20,33.9,14.2,16.8,0.0,1358,2017358,4468525,40008,22221,2067,64296,13.36,13.01,11.82,68.0,21.37,2.6,,40,17,1.793,84.857,0.7463,32387.1,59722.0,63.0,45.59,60.0,14.352,,,109.428,,2764.263,,43.291,0.0,0.0,30.0,78575.997,,,,
2026-09-07T18:36:52Z,1788806212,attach_accumulation,20,33.6,13.9,16.9,0.0,1411,2012285,4484018,40016,22208,2072,64296,13.36,13.01,11.82,68.0,20.97,2.68,,40,17,1.793,84.857,0.7463,32387.1,59722.0,63.0,45.59,60.0,14.337,,,109.409,,2761.568,,43.25,0.0,0.0,30.0,76803.557,,,,
2026-09-07T18:36:55Z,1788806215,attach_accumulation,20,32.9,13.3,16.7,0.0,1405,2016933,4496237,40021,22198,2077,64296,13.25,12.99,11.82,67.0,21.42,2.64,,40,17,1.902,89.926,0.7463,32387.1,59722.0,63.0,45.59,60.0,14.4,,,109.423,,2764.551,,43.271,0.0,0.0,30.0,75709.21,,,,
2026-09-07T18:36:58Z,1788806218,attach_accumulation,20,32.9,13.8,16.4,0.0,1428,2020996,4498933,40015,22199,2082,64296,13.79,13.11,11.87,68.0,23.83,2.6,,40,17,1.902,89.926,0.7463,32387.1,59722.0,63.0,45.59,60.0,14.504,,,109.438,,2756.062,,43.167,0.0,0.0,30.0,78376.787,,,,
2026-09-07T18:37:01Z,1788806221,attach_accumulation,20,31.5,13.2,15.4,0.0,1453,2035152,4525311,40015,22195,2086,64296,13.79,13.11,11.87,69.0,21.57,2.6,,40,17,1.917,90.413,0.7438,32387.1,59722.0,63.0,45.53,60.0,14.18,,,109.418,,2762.735,,43.268,0.0,0.0,30.0,76042.608,,,,
2026-09-07T18:37:04Z,1788806224,attach_accumulation,20,32.4,13.5,16.2,0.0,1299,2022147,4501182,40011,22194,2091,64296,14.13,13.19,11.9,68.0,20.18,2.59,,40,17,1.917,90.413,0.7438,32387.1,59722.0,63.0,45.53,60.0,14.383,,,109.44,,2756.743,,43.175,0.0,0.0,30.0,77001.375,,,,
2026-09-07T18:37:07Z,1788806227,attach_accumulation,20,35.0,14.1,17.8,0.0,1424,2011091,4446865,40015,22185,2096,64296,14.13,13.19,11.9,67.0,22.51,2.6,,40,17,1.917,90.413,0.7438,32387.1,59722.0,63.0,45.53,60.0,14.367,,,109.425,,2759.617,,43.222,0.0,0.0,30.0,75781.18,,,,
2026-09-07T18:37:10Z,1788806230,attach_accumulation,20,32.7,13.5,16.5,0.0,1430,2029019,4504624,40017,22179,2100,64296,13.56,13.08,11.87,68.0,22.41,2.64,,40,17,1.917,90.413,0.7415,32387.1,59722.0,63.0,45.34,60.0,14.02,,,109.42,,2760.589,,43.238,0.0,0.0,30.0,75598.418,,,,
2026-09-07T18:37:13Z,1788806233,attach_accumulation,20,31.9,13.3,16.0,0.0,1349,2021248,4518759,40007,22184,2105,64296,13.92,13.17,11.91,69.0,22.28,2.61,,40,17,1.917,90.413,0.74,32387.1,59722.0,63.0,45.31,62.0,14.164,,,109.398,,2763.328,,43.277,0.0,0.0,30.0,74144.546,,,,
2026-09-07T18:37:16Z,1788806236,attach_accumulation,20,32.4,13.3,16.1,0.0,1417,2018890,4496930,40011,22175,2110,64296,13.92,13.17,11.91,68.0,21.26,2.62,,40,17,1.917,90.413,0.7392,32387.1,59722.0,63.0,45.3,62.0,14.452,,,109.433,,2766.202,,43.32,0.0,0.0,30.0,75784.331,,,,
2026-09-07T18:37:19Z,1788806239,attach_accumulation,20,33.2,13.4,17.1,0.0,1383,2016895,4477602,40011,22170,2115,64296,14.16,13.23,11.93,68.0,21.75,2.62,,40,17,1.905,89.935,0.733,32387.1,59722.0,63.0,45.23,62.0,14.266,,,109.42,,2760.678,,43.237,0.0,0.0,30.0,76480.908,,,,
2026-09-07T18:37:22Z,1788806242,attach_accumulation,20,32.6,13.6,16.1,0.0,1342,2014334,4494655,40008,22168,2120,64296,14.16,13.23,11.93,68.0,20.61,2.59,,40,18,1.89,89.488,0.7362,32431.1,59791.5,63.0,45.35,62.0,14.543,,,109.443,,2756.286,,43.173,0.0,0.0,30.0,77847.912,,,,
2026-09-07T18:37:25Z,1788806245,attach_accumulation,20,34.2,14.5,17.0,0.0,1411,2012999,4462274,40011,22161,2124,64296,14.15,13.24,11.94,68.0,23.0,2.55,,40,18,1.998,96.617,0.7387,32431.1,59791.5,63.0,45.45,63.0,14.035,,,109.405,,2759.902,,43.229,0.0,0.0,30.0,74769.114,,,,
2026-09-07T18:37:28Z,1788806248,attach_accumulation,20,32.8,13.9,16.4,0.1,1427,2024765,4487274,40006,22161,2129,64296,14.06,13.24,11.95,69.0,21.19,2.58,,40,18,1.998,96.617,0.7395,32431.1,59791.5,63.0,45.41,63.0,14.309,,,109.438,,2759.106,,43.217,0.0,0.0,30.0,73887.461,,,,
2026-09-07T18:37:31Z,1788806251,attach_accumulation,20,33.7,14.3,16.6,0.0,1417,2012396,4473759,40008,22154,2134,64296,14.06,13.24,11.95,68.0,21.38,2.59,,40,18,1.998,96.617,0.7387,32431.1,59791.5,63.0,45.48,63.0,14.081,,,109.417,,2758.805,,43.214,0.0,0.0,30.0,74530.692,,,,
2026-09-07T18:37:34Z,1788806254,attach_accumulation,20,32.7,13.3,16.5,0.0,1398,2015038,4505301,40003,22154,2139,64296,13.65,13.17,11.93,67.0,21.02,2.6,,40,18,2.011,97.53,0.7395,32431.1,59791.5,63.0,45.47,63.0,14.002,,,109.42,,2758.03,,43.193,0.0,0.0,30.0,77901.798,,,,
2026-09-07T18:37:37Z,1788806257,attach_accumulation,20,33.9,13.9,17.0,0.0,1330,2008823,4483565,40000,22152,2144,64296,13.65,13.17,11.93,68.0,21.44,2.66,,40,18,1.988,96.078,0.7395,32431.1,59791.5,63.0,45.31,63.0,14.133,,,109.428,,2762.325,,43.266,0.0,0.0,30.0,79617.834,,,,
2026-09-07T18:37:40Z,1788806260,attach_accumulation,21,32.8,13.8,16.3,0.0,1431,2011067,4493161,40004,22144,2148,64296,14.08,13.27,11.97,68.0,21.63,2.62,,40,18,2.111,101.276,0.7395,32431.1,59791.5,63.0,45.19,63.0,14.284,,,109.429,,2761.738,,43.255,0.0,0.0,30.0,77675.694,,,,
2026-09-07T18:37:43Z,1788806263,attach_accumulation,21,33.1,13.7,16.6,0.0,1345,2013951,4491118,40005,22138,2153,64296,14.15,13.29,11.99,69.0,20.81,2.58,,40,18,2.111,101.276,0.7395,32431.1,59791.5,63.0,45.19,63.0,14.38,,,109.446,,2757.914,,43.196,0.0,0.0,30.0,79633.475,,,,
2026-09-07T18:37:46Z,1788806266,attach_accumulation,21,33.4,14.0,16.8,0.0,1413,2010216,4478624,40007,22131,2158,64296,14.15,13.29,11.99,69.0,22.48,2.62,,40,18,2.122,101.532,0.7362,32431.1,59791.5,63.1,45.11,63.0,13.941,,,109.381,,2763.257,,43.279,0.0,0.0,30.0,73529.484,,,,
2026-09-07T18:37:49Z,1788806269,attach_accumulation,21,32.5,13.6,16.1,0.0,1380,2027851,4516276,40006,22128,2162,64296,13.74,13.22,11.97,67.0,21.84,2.56,,40,18,2.122,101.532,0.7362,32431.1,59791.5,63.1,45.11,63.0,13.801,,,109.371,,2763.788,,43.285,0.0,0.0,30.0,77493.708,,,,
2026-09-07T18:37:52Z,1788806272,attach_accumulation,21,33.6,14.0,16.9,0.0,1386,2017590,4482846,40051,22078,2167,64296,13.74,13.22,11.97,67.0,20.87,2.64,,40,18,2.062,98.883,0.7412,32431.1,59791.5,63.1,45.12,63.0,13.612,,,109.242,,2748.677,,43.085,0.0,0.0,30.0,75027.491,,,,
2026-09-07T18:37:55Z,1788806275,attach_accumulation,21,34.6,14.1,17.7,0.0,1349,1999258,4471071,40051,22073,2172,64296,14.16,13.32,12.01,68.0,21.51,2.63,,40,18,2.062,98.883,0.7412,32431.1,59791.5,63.1,45.12,63.0,13.923,,,109.393,,2756.126,,43.168,0.0,0.0,30.0,71478.163,,,,
2026-09-07T18:37:58Z,1788806278,attach_accumulation,21,33.3,13.8,16.7,0.0,1483,2013931,4499572,40060,22059,2177,64296,14.31,13.36,12.03,69.0,23.58,2.61,,40,18,2.062,98.883,0.7412,32431.1,59791.5,63.1,45.12,63.0,13.629,,,109.373,,2760.53,,43.232,0.0,0.0,30.0,66977.263,,,,
2026-09-07T18:38:01Z,1788806281,attach_accumulation,21,30.6,12.5,15.4,0.0,1367,2024091,4536392,40064,22050,2182,64296,14.31,13.36,12.03,68.0,21.74,2.58,,40,18,2.062,98.883,0.7412,32431.1,59791.5,63.1,45.12,63.0,13.7,,,109.423,,2755.27,,43.153,0.0,0.0,30.0,70132.621,,,,
2026-09-07T18:38:04Z,1788806284,attach_accumulation,21,32.8,14.0,16.2,0.0,1443,2009917,4495789,40063,22047,2186,64296,14.21,13.36,12.04,69.0,22.45,2.63,,40,18,2.062,98.883,0.7412,32431.1,59791.5,63.1,45.12,63.0,13.603,,,109.374,,2762.141,,43.258,0.0,0.0,30.0,64486.257,,,,
2026-09-07T18:38:07Z,1788806287,attach_accumulation,21,32.5,13.3,16.5,0.0,1467,2017115,4502210,40056,22049,2191,64296,14.21,13.36,12.04,69.0,22.16,2.58,,40,18,2.062,98.883,0.7412,32431.1,59791.5,63.1,45.12,63.0,13.954,,,109.41,,2753.239,,43.12,0.0,0.0,30.0,66742.613,,,,
2026-09-07T18:38:10Z,1788806290,attach_accumulation,21,32.3,13.7,16.2,0.0,1361,2017975,4494998,40064,22036,2196,64296,13.79,13.28,12.02,68.0,20.46,2.61,,40,18,1.983,95.535,0.7392,32431.1,59791.5,63.2,45.14,63.0,13.655,,,109.39,,2759.035,,43.213,0.0,0.0,30.0,66517.346,,,,
2026-09-07T18:38:13Z,1788806293,attach_accumulation,21,34.5,14.2,17.5,0.0,1383,2004642,4464365,40063,22033,2200,64296,14.13,13.36,12.05,68.0,20.49,2.6,,40,18,1.891,91.595,0.7455,32431.1,59791.5,63.3,45.22,63.0,13.927,,,109.39,,2758.861,,43.207,0.0,0.0,30.0,70553.465,,,,
2026-09-07T18:38:16Z,1788806296,attach_accumulation,21,33.4,13.5,17.2,0.0,1358,2001876,4478009,40059,22032,2205,64296,14.13,13.36,12.05,69.0,22.29,2.63,,40,18,1.759,83.533,0.7412,32431.1,59791.5,63.4,45.25,63.0,13.747,,,109.382,,2761.358,,43.247,0.0,0.0,30.0,73708.097,,,,
2026-09-07T18:38:19Z,1788806299,attach_accumulation,21,33.5,13.9,16.8,0.0,1323,1998820,4485695,40058,22028,2210,64296,14.2,13.39,12.07,68.0,22.02,2.59,,40,19,1.759,83.533,0.7383,32476.0,60053.0,63.5,45.49,63.0,13.69,,,109.379,,2759.648,,43.221,0.0,0.0,30.0,70040.84,,,,
2026-09-07T18:38:22Z,1788806302,attach_accumulation,21,33.1,13.4,17.1,0.0,1349,2008632,4490661,40055,22026,2215,64296,14.2,13.39,12.07,67.0,22.57,2.63,,40,19,1.759,83.533,0.7398,32476.0,60053.0,63.6,45.22,61.0,13.788,,,109.393,,2756.924,,43.173,0.0,0.0,30.0,64878.501,,,,
2026-09-07T18:38:25Z,1788806305,attach_accumulation,21,31.7,13.3,15.9,0.0,1437,2015144,4508452,40057,22019,2220,64296,14.26,13.42,12.09,69.0,22.01,2.6,,40,19,1.753,83.081,0.7432,32476.0,60053.0,63.7,45.03,63.0,13.666,,,109.398,,2758.604,,43.208,0.0,0.0,30.0,68394.236,,,,
2026-09-07T18:38:28Z,1788806308,attach_accumulation,21,32.5,13.7,16.2,0.0,1502,2010167,4511108,40056,22015,2225,64296,14.16,13.41,12.09,68.0,21.54,2.6,,40,19,1.852,87.833,0.741,32476.0,60053.0,63.8,45.07,63.0,13.73,,,109.394,,2755.173,,43.149,0.0,0.0,30.0,67362.579,,,,
2026-09-07T18:38:31Z,1788806311,attach_accumulation,21,32.9,13.5,16.7,0.0,1342,2013245,4502213,40048,22019,2229,64296,14.16,13.41,12.09,68.0,22.21,2.62,,40,19,2.074,96.67,0.7472,32476.0,60053.0,63.9,45.21,63.0,13.904,,,109.41,,2752.863,,43.115,0.0,0.0,30.0,68992.821,,,,
2026-09-07T18:38:34Z,1788806314,attach_accumulation,21,32.7,13.8,16.1,0.0,1392,2030853,4501795,40066,21996,2234,64296,13.67,13.32,12.07,69.0,21.58,2.6,,40,19,2.074,96.67,0.7458,32476.0,60053.0,64.0,45.07,63.0,13.674,,,109.374,,2758.581,,43.204,0.0,0.0,30.0,66019.981,,,,
2026-09-07T18:38:37Z,1788806317,attach_accumulation,21,33.3,14.0,16.6,0.0,1337,2014001,4493907,40067,21990,2239,64296,13.67,13.32,12.07,69.0,20.61,2.56,,40,19,1.996,93.42,0.7483,32476.0,60053.0,64.0,45.09,63.0,13.639,,,109.435,,2757.218,,43.183,0.0,0.0,30.0,69998.671,,,,
2026-09-07T18:38:40Z,1788806320,attach_accumulation,21,34.4,14.7,17.3,0.0,1350,1999525,4456151,40060,21992,2244,64296,13.05,13.2,12.04,69.0,21.03,2.58,,40,19,1.996,93.42,0.7483,32476.0,60053.0,64.0,45.09,63.0,13.408,,,109.388,,2757.011,,43.181,0.0,0.0,30.0,64274.346,,,,
2026-09-07T18:38:43Z,1788806323,attach_accumulation,21,33.9,13.6,17.7,0.0,1385,2005973,4475628,40068,21980,2248,64296,12.65,13.11,12.01,67.0,22.75,2.53,,40,19,1.987,92.521,0.7508,32476.0,60053.0,64.0,45.14,63.0,13.243,,,109.428,,2752.556,,43.111,0.0,0.0,30.0,62761.27,,,,
2026-09-07T18:38:46Z,1788806326,attach_accumulation,21,31.9,13.2,16.2,0.0,1352,1996824,4515509,40054,21989,2253,64296,12.65,13.11,12.01,69.0,20.86,2.56,,40,19,1.987,92.521,0.75,32476.0,60053.0,64.0,45.08,63.0,13.768,,,109.429,,2751.467,,43.095,0.0,0.0,30.0,62603.448,,,,
2026-09-07T18:38:49Z,1788806329,attach_accumulation,21,33.9,14.2,17.1,0.0,1449,1988911,4470253,40059,21979,2258,64296,13.0,13.18,12.04,69.0,21.03,2.57,,40,19,1.987,92.521,0.75,32476.0,60053.0,64.0,45.08,63.0,13.676,,,109.442,,2742.872,,42.966,0.0,0.0,30.0,59301.686,,,,
2026-09-07T18:38:52Z,1788806332,attach_accumulation,21,34.1,14.0,17.3,0.0,1322,1996868,4468202,40069,21964,2263,64296,13.0,13.18,12.04,68.0,21.19,2.54,,40,19,1.987,92.521,0.75,32476.0,60053.0,64.0,45.08,63.0,13.559,,,109.435,,2751.345,,43.095,0.0,0.0,30.0,62419.482,,,,
2026-09-07T18:38:55Z,1788806335,attach_accumulation,21,33.7,13.9,17.1,0.0,1324,1989941,4467871,40065,21964,2267,64296,13.48,13.27,12.08,68.0,21.07,2.49,,40,19,1.987,92.521,0.75,32476.0,60053.0,64.0,45.08,63.0,13.409,,,109.426,,2750.927,,43.089,0.0,0.0,30.0,56827.552,,,,
2026-09-07T18:38:58Z,1788806338,attach_accumulation,21,33.9,14.3,17.2,0.0,1364,1992643,4467918,40069,21955,2272,64296,13.52,13.29,12.09,69.0,20.84,2.52,,40,19,1.987,92.521,0.75,32476.0,60053.0,64.0,45.08,63.0,13.497,,,109.431,,2753.959,,43.132,0.0,0.0,30.0,62467.789,,,,
2026-09-07T18:39:01Z,1788806341,attach_accumulation,21,33.9,14.0,17.5,0.0,1312,1982210,4460712,40070,21949,2277,64296,13.52,13.29,12.09,68.0,21.55,2.59,,40,19,2.022,94.259,0.755,32476.0,60053.0,64.0,45.16,63.0,13.387,,,109.414,,2745.395,,43.002,0.0,0.0,30.0,60253.126,,,,
2026-09-07T18:39:04Z,1788806344,attach_accumulation,21,34.5,14.4,17.5,0.0,1324,1987559,4461791,40065,21949,2282,64296,14.52,13.5,12.16,69.0,20.76,2.57,,40,19,2.041,94.961,0.76,32476.0,60053.0,64.0,45.2,63.0,13.452,,,109.418,,2756.014,,43.166,0.0,0.0,30.0,59134.945,,,,
2026-09-07T18:39:07Z,1788806347,attach_accumulation,22,34.0,14.2,17.3,0.0,1433,1995572,4465610,40060,21949,2287,64296,14.52,13.5,12.16,68.0,20.43,2.52,,40,19,2.062,95.38,0.7667,32476.0,60053.0,64.0,45.22,63.0,13.481,,,109.426,,2751.641,,43.101,0.0,0.0,30.0,63585.623,,,,
2026-09-07T18:39:10Z,1788806350,attach_accumulation,22,33.6,13.8,17.3,0.0,1312,1985511,4481529,40071,21933,2292,64296,14.72,13.56,12.19,68.0,20.11,2.5,,40,19,2.062,95.38,0.7652,32476.0,60053.0,64.0,45.24,63.0,13.76,,,109.441,,2749.06,,43.034,0.0,0.0,30.0,63019.723,,,,
2026-09-07T18:39:13Z,1788806353,attach_accumulation,22,34.7,14.0,17.8,0.0,1533,2005787,4466256,40080,21920,2296,64296,14.5,13.53,12.19,69.0,21.5,2.56,,40,19,2.062,95.38,0.7637,32476.0,60053.0,64.0,45.19,63.0,13.6,,,109.315,,2756.629,,43.175,0.0,0.0,30.0,63098.31,,,,
2026-09-07T18:39:16Z,1788806356,attach_accumulation,22,33.6,14.0,16.8,0.0,1427,2009747,4490846,40117,21878,2301,64296,14.5,13.53,12.19,68.0,21.62,2.61,,40,19,1.995,93.082,0.7637,32476.0,60053.0,64.0,45.17,63.0,13.336,,,109.319,,2742.342,,42.987,0.0,0.0,30.0,62884.509,,,,
2026-09-07T18:39:19Z,1788806359,attach_accumulation,22,34.3,14.4,17.1,0.1,1303,1992802,4471268,40105,21885,2306,64296,13.82,13.4,12.16,67.0,19.5,2.6,,40,20,1.912,89.342,0.7678,32520.8,60314.6,64.0,45.33,63.0,13.353,,,109.401,,2754.603,,43.144,0.0,0.0,30.0,64106.518,,,,
2026-09-07T18:39:22Z,1788806362,attach_accumulation,22,35.0,14.6,17.6,0.0,1516,1995617,4434806,40109,21876,2311,64296,13.82,13.4,12.16,68.0,23.27,2.61,,40,20,1.886,87.986,0.7645,32520.8,60314.6,64.0,45.53,59.0,13.589,,,109.412,,2751.752,,43.102,0.0,0.0,30.0,67181.559,,,,
2026-09-07T18:39:25Z,1788806365,attach_accumulation,22,32.2,13.5,16.2,0.0,1359,2009590,4511288,40105,21875,2316,64296,13.51,13.35,12.14,69.0,21.18,2.59,,40,20,1.886,87.986,0.766,32520.8,60314.6,64.0,45.61,59.0,13.348,,,109.355,,2765.07,,43.303,0.0,0.0,30.0,61751.105,,,,
