ue_id,gnb,timestamp,tti,event,rnti,pdsch_nof_prb,pdsch_tbs,pdsch_mcs,pdsch_rv,pusch_rb_start,pusch_rb_len,pusch_tbs,pusch_mod,pusch_snr,pusch_proc_us,pucch_snr,pucch_cqi,pucch_f,phr_val,bsr_val
50,gnb1,2026-08-19T09:48:03.336045,3541,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:03.336544,3541,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.352818,3542,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.368709,3543,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.379961,3544,PUSCH,0x46,,,,,2,8,573,4,111.4,275,,,,,
50,gnb1,2026-08-19T09:48:03.380085,3544,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:03.380926,3544,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.394703,3545,PUSCH,0x46,,,,,2,29,1908,4,107.3,813,,,,,
50,gnb1,2026-08-19T09:48:03.394778,3545,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:03.395404,3545,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.413133,3546,PUSCH,0x46,,,,,2,2,173,4,117.9,195,,,,,
50,gnb1,2026-08-19T09:48:03.413759,3546,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.426784,3547,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.441497,3548,PUSCH,0x46,,,,,2,4,249,4,117.9,150,,,,,
50,gnb1,2026-08-19T09:48:03.442125,3548,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.457803,3549,PUSCH,0x46,,,,,2,4,269,4,118.0,187,,,,,
50,gnb1,2026-08-19T09:48:03.458388,3549,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.472172,3550,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.494373,3551,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.514690,3552,PUSCH,0x46,,,,,2,8,573,4,111.4,202,,,,,
50,gnb1,2026-08-19T09:48:03.515339,3552,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.534186,3553,PUSCH,0x46,,,,,2,35,2292,4,108.1,831,,,,,
50,gnb1,2026-08-19T09:48:03.534804,3553,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.549764,3554,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.569164,3555,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.585824,3556,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.602094,3557,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.618044,3558,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.630605,3559,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.646873,3560,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:03.647462,3560,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.662776,3561,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2a,,
50,gnb1,2026-08-19T09:48:03.663518,3561,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.680398,3562,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.695328,3563,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.713954,3564,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.728502,3565,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.738896,3566,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.754765,3567,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.772432,3568,PUSCH,0x46,,,,,2,8,517,4,111.4,393,,,,,
50,gnb1,2026-08-19T09:48:03.773099,3568,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.789933,3569,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:03.790499,3569,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.805036,3570,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.820723,3571,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.838659,3572,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.851042,3573,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.866355,3574,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.884608,3575,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.901937,3576,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.918804,3577,PUSCH,0x46,,,,,2,24,1572,4,106.6,764,,,,,
50,gnb1,2026-08-19T09:48:03.918849,3577,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.918929,3577,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:03.919665,3577,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.933449,3578,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:03.933949,3578,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.955340,3579,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.973064,3580,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:03.989059,3581,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.005664,3582,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.020969,3583,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.032974,3584,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.048015,3585,PUSCH,0x46,,,,,2,24,1572,4,106.5,558,,,,,
50,gnb1,2026-08-19T09:48:04.048091,3585,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:04.048708,3585,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.064953,3586,PUSCH,0x46,,,,,2,3,249,4,117.9,164,,,,,
50,gnb1,2026-08-19T09:48:04.065054,3586,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:04.065713,3586,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.079388,3587,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:04.079943,3587,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.091317,3588,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.104456,3589,PDSCH,0x46,18,1383,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.167317,3593,PUSCH,0x46,,,,,2,24,1572,4,106.5,622,,,,,
50,gnb1,2026-08-19T09:48:04.167399,3593,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:04.185573,3594,PUSCH,0x46,,,,,2,23,1383,4,106.4,671,,,,,
50,gnb1,2026-08-19T09:48:04.185698,3594,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:04.186386,3594,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.203318,3595,PUSCH,0x46,,,,,2,7,469,4,114.2,226,,,,,
50,gnb1,2026-08-19T09:48:04.203430,3595,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:04.204067,3595,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.217842,3596,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:04.218441,3596,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.236180,3597,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.252418,3598,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.265083,3599,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.280638,3600,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.297851,3601,PUSCH,0x46,,,,,10,24,1572,4,106.7,531,,,,,
50,gnb1,2026-08-19T09:48:04.297935,3601,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:04.298445,3601,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.316930,3602,PUSCH,0x46,,,,,2,26,1692,4,106.9,583,,,,,
50,gnb1,2026-08-19T09:48:04.317549,3602,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.336188,3603,PUSCH,0x46,,,,,2,11,693,4,108.5,298,,,,,
50,gnb1,2026-08-19T09:48:04.336841,3603,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.351891,3604,PUSCH,0x46,,,,,2,3,233,4,117.9,128,,,,,
50,gnb1,2026-08-19T09:48:04.352474,3604,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.368228,3605,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.381548,3606,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.396361,3607,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.410776,3608,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.427949,3609,PUSCH,0x46,,,,,2,24,1572,4,106.6,482,,,,,
50,gnb1,2026-08-19T09:48:04.428576,3609,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.445217,3610,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.457203,3611,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.473551,3612,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.486422,3613,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.503978,3614,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.522060,3615,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.541462,3616,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.559075,3617,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.577016,3618,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.597664,3619,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.618332,3620,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:04.619036,3620,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.636999,3621,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.657992,3622,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.674491,3623,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.690612,3624,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.707690,3625,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.720209,3626,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.738070,3627,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.755311,3628,PUSCH,0x46,,,,,2,8,517,4,111.4,345,,,,,
50,gnb1,2026-08-19T09:48:04.755375,3628,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.755951,3628,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.773156,3629,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:04.773763,3629,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.795149,3630,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.810752,3631,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.827028,3632,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.842590,3633,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.861705,3634,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.878601,3635,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.895606,3636,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.907635,3637,PUSCH,0x46,,,,,2,23,1383,4,106.4,569,,,,,
50,gnb1,2026-08-19T09:48:04.907721,3637,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:04.908268,3637,PDSCH,0x46,36,2769,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:04.923610,3638,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:04.982072,3641,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2a,,
50,gnb1,2026-08-19T09:48:05.053805,3645,PUSCH,0x46,,,,,2,23,1383,4,106.4,486,,,,,
50,gnb1,2026-08-19T09:48:05.053857,3645,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:05.067337,3646,PUSCH,0x46,,,,,2,14,749,4,107.4,393,,,,,
50,gnb1,2026-08-19T09:48:05.067427,3646,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:05.068069,3646,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.083252,3647,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:05.083745,3647,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.100729,3648,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.119311,3649,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.137046,3650,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.158724,3651,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.180087,3652,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.202754,3653,PUSCH,0x46,,,,,2,23,1383,4,106.4,605,,,,,
50,gnb1,2026-08-19T09:48:05.202848,3653,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:05.203433,3653,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.222831,3654,PUSCH,0x46,,,,,2,15,1063,4,107.2,431,,,,,
50,gnb1,2026-08-19T09:48:05.223478,3654,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.241628,3655,PUSCH,0x46,,,,,2,3,217,4,117.9,164,,,,,
50,gnb1,2026-08-19T09:48:05.242310,3655,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.264898,3656,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.287937,3657,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.311581,3658,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.334393,3659,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.350416,3660,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.367659,3661,PUSCH,0x46,,,,,10,23,1383,4,106.6,746,,,,,
50,gnb1,2026-08-19T09:48:05.367764,3661,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:05.368288,3661,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.386775,3662,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.403875,3663,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.418237,3664,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.437491,3665,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.453196,3666,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.472841,3667,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.492842,3668,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.515828,3669,PUSCH,0x46,,,,,2,8,517,4,111.4,204,,,,,
50,gnb1,2026-08-19T09:48:05.516472,3669,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.536690,3670,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:05.537378,3670,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.559889,3671,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.583326,3672,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.602372,3673,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.624342,3674,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.648236,3675,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.670934,3676,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.694596,3677,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.715621,3678,PUSCH,0x46,,,,,2,3,249,4,117.9,182,,,,,
50,gnb1,2026-08-19T09:48:05.715671,3678,PHR,,,,,,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.715719,3678,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:05.716321,3678,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.738472,3679,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:05.738940,3679,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.759588,3680,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.781048,3681,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2a,,
50,gnb1,2026-08-19T09:48:05.781515,3681,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.804398,3682,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.826026,3683,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.843837,3684,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.861580,3685,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.884860,3686,PUSCH,0x46,,,,,2,3,249,4,117.9,189,,,,,
50,gnb1,2026-08-19T09:48:05.884927,3686,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:05.885657,3686,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.906167,3687,PUSCH,0x46,,,,,2,4,249,4,117.9,178,,,,,
50,gnb1,2026-08-19T09:48:05.906278,3687,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:05.906844,3687,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.924290,3688,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:05.924858,3688,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.947825,3689,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.969806,3690,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:05.992714,3691,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.013317,3692,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.036945,3693,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.061146,3694,PUSCH,0x46,,,,,2,4,249,4,117.9,139,,,,,
50,gnb1,2026-08-19T09:48:06.061273,3694,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:06.061847,3694,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.080553,3695,PUSCH,0x46,,,,,2,8,517,4,111.4,177,,,,,
50,gnb1,2026-08-19T09:48:06.080645,3695,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:06.081121,3695,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.103630,3696,PUSCH,0x46,,,,,2,14,807,4,107.4,431,,,,,
50,gnb1,2026-08-19T09:48:06.103909,3696,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:06.104443,3696,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.127739,3697,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:06.128307,3697,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.151573,3698,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.170325,3699,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.186338,3700,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.206728,3701,PDSCH,0x46,47,4395,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.232092,3702,PUSCH,0x46,,,,,2,3,233,4,117.9,168,,,,,
50,gnb1,2026-08-19T09:48:06.232187,3702,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:06.232845,3702,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.258538,3703,PUSCH,0x46,,,,,2,14,807,4,107.4,327,,,,,
50,gnb1,2026-08-19T09:48:06.258616,3703,BSR,0x46,,,,,,,,,,,,,,,0
50,gnb1,2026-08-19T09:48:06.259258,3703,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.283185,3704,PUSCH,0x46,,,,,2,15,1063,4,107.2,397,,,,,
50,gnb1,2026-08-19T09:48:06.283276,3704,BSR,0x46,,,,,,,,,,,,,,,69
50,gnb1,2026-08-19T09:48:06.283892,3704,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.304910,3705,PUSCH,0x46,,,,,2,3,233,4,118.0,140,,,,,
50,gnb1,2026-08-19T09:48:06.305594,3705,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.324930,3706,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.346231,3707,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.364749,3708,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.383696,3709,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.400577,3710,PUSCH,0x46,,,,,2,3,233,4,117.9,129,,,,,
50,gnb1,2026-08-19T09:48:06.401162,3710,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.418751,3711,PUSCH,0x46,,,,,10,15,1063,4,104.8,334,,,,,
50,gnb1,2026-08-19T09:48:06.419367,3711,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.437550,3712,PUSCH,0x46,,,,,2,19,1239,4,106.5,444,,,,,
50,gnb1,2026-08-19T09:48:06.438225,3712,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.460220,3713,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.481677,3714,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.503951,3715,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.521555,3716,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
50,gnb1,2026-08-19T09:48:06.542572,3717,PDSCH,0x46,50,4587,6,0,,,,,,,,,,,
