ue_id,gnb,timestamp,tti,event,rnti,pdsch_nof_prb,pdsch_tbs,pdsch_mcs,pdsch_rv,pusch_rb_start,pusch_rb_len,pusch_tbs,pusch_mod,pusch_snr,pusch_proc_us,pucch_snr,pucch_cqi,pucch_f,phr_val,bsr_val
57,gnb2,2026-08-19T10:41:14.930034,1081,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:16.471883,1121,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:18.137174,1161,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:20.267141,1201,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:22.132792,1241,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:23.597432,1281,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:25.045317,1321,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:26.588969,1361,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:28.317333,1401,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:30.119667,1441,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:32.239345,1481,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:34.128708,1521,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:35.244171,1548,PUSCH,0x46,,,,,2,8,517,4,111.4,197,,,,,
57,gnb2,2026-08-19T10:41:35.244240,1548,PHR,,,,,,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:35.273273,1549,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:35.676660,1561,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:36.466238,1588,PUSCH,0x46,,,,,2,8,517,4,111.4,128,,,,,
57,gnb2,2026-08-19T10:41:36.836273,1599,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:36.906196,1601,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:38.376375,1641,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:38.579097,1648,PUSCH,0x46,,,,,2,8,517,4,111.4,187,,,,,
57,gnb2,2026-08-19T10:41:38.579191,1648,PHR,,,,,,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:38.610690,1649,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:40.115292,1681,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:40.442840,1688,PUSCH,0x46,,,,,2,8,517,4,111.4,185,,,,,
57,gnb2,2026-08-19T10:41:40.939227,1699,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:41.230977,1708,PUSCH,0x46,,,,,2,8,517,4,111.4,162,,,,,
57,gnb2,2026-08-19T10:41:41.231091,1708,PHR,,,,,,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:41.718156,1721,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:42.799911,1750,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:43.109920,1761,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:43.450204,1768,PUSCH,0x46,,,,,2,8,517,4,111.4,136,,,,,
57,gnb2,2026-08-19T10:41:43.450244,1768,PHR,,,,,,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:44.677480,1800,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:44.729907,1801,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:46.595278,1841,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:47.518642,1868,PUSCH,0x46,,,,,2,8,517,4,111.4,117,,,,,
57,gnb2,2026-08-19T10:41:47.518682,1868,PHR,,,,,,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:47.541018,1869,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:48.051534,1881,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:49.925458,1921,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:50.063992,1928,PUSCH,0x46,,,,,2,8,517,4,111.4,143,,,,,
57,gnb2,2026-08-19T10:41:50.063995,1928,PHR,,,,,,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:50.115811,1929,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:50.821096,1948,PUSCH,0x46,,,,,2,8,517,4,111.4,91,,,,,
57,gnb2,2026-08-19T10:41:51.306344,1961,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:51.518639,1968,PUSCH,0x46,,,,,2,8,517,4,111.4,115,,,,,
57,gnb2,2026-08-19T10:41:52.053190,1979,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:52.688467,1988,PUSCH,0x46,,,,,2,8,517,4,111.4,88,,,,,
57,gnb2,2026-08-19T10:41:52.688547,1988,PHR,,,,,,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:53.330162,2001,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:53.536078,2008,PUSCH,0x46,,,,,2,8,517,4,111.4,163,,,,,
57,gnb2,2026-08-19T10:41:54.153138,2028,PUSCH,0x46,,,,,2,8,517,4,111.4,76,,,,,
57,gnb2,2026-08-19T10:41:54.190977,2029,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:54.623476,2041,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:54.846998,2048,PUSCH,0x46,,,,,2,8,517,4,111.4,70,,,,,
57,gnb2,2026-08-19T10:41:54.847019,2048,PHR,,,,,,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:56.034708,2079,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
57,gnb2,2026-08-19T10:41:56.091647,2081,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
57,gnb2,2026-08-19T10:41:57.595223,2121,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:14.448784,342,PDSCH,0x2,3,11,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:15.215956,352,PUSCH,0x46,,,,,2,2,7,2,117.9,148,,,,,
58,gnb2,2026-08-19T10:48:15.358062,354,PDSCH,0x46,3,32,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:15.788664,361,PUCCH_CQI,0x46,,,,,,,,,,,-inf,0,2,,
58,gnb2,2026-08-19T10:48:17.713369,388,PUSCH,0x46,,,,,2,44,157,2,109.0,409,,,,,
58,gnb2,2026-08-19T10:48:17.713474,388,PHR,,,,,,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:17.812861,389,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:17.894781,390,PDSCH,0x46,6,51,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:18.573982,401,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:18.919177,408,PUSCH,0x46,,,,,2,8,517,4,111.4,240,,,,,
58,gnb2,2026-08-19T10:48:19.225851,409,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:19.316016,410,PDSCH,0x46,3,41,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:20.303773,428,PUSCH,0x46,,,,,2,8,517,4,111.4,154,,,,,
58,gnb2,2026-08-19T10:48:20.422465,429,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:20.569420,430,PDSCH,0x46,3,26,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:21.480857,441,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:21.907197,448,PUSCH,0x46,,,,,2,8,517,4,111.4,155,,,,,
58,gnb2,2026-08-19T10:48:21.907290,448,PHR,,,,,,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:21.996028,449,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:22.049891,450,PDSCH,0x46,3,18,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:24.010407,468,PUSCH,0x46,,,,,2,8,517,4,111.4,140,,,,,
58,gnb2,2026-08-19T10:48:24.107202,469,PDSCH,0x46,3,22,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:25.066716,481,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:25.487673,488,PUSCH,0x46,,,,,2,8,517,4,111.4,153,,,,,
58,gnb2,2026-08-19T10:48:25.550637,489,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:25.622280,490,PDSCH,0x46,3,113,4,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:26.918947,508,PUSCH,0x46,,,,,2,8,517,4,111.4,163,,,,,
58,gnb2,2026-08-19T10:48:26.918959,508,PHR,,,,,,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:26.993077,509,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:27.049286,510,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:27.237367,512,PDSCH,0x46,3,73,4,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:48:27.974720,521,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:29.803219,548,PUSCH,0x46,,,,,2,8,517,4,111.4,139,,,,,
58,gnb2,2026-08-19T10:48:30.730615,561,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:33.154369,601,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:35.951635,641,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:39.086034,681,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:41.681123,721,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:45.140828,761,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:47.884534,801,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:50.733392,841,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:54.030046,881,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:48:57.270634,921,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:49:00.013919,961,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:49:02.627545,1001,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:49:05.631189,1041,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:49:09.149063,1081,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:49:11.756119,1121,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:49:12.152281,1128,PUSCH,0x46,,,,,2,8,517,4,111.4,149,,,,,
58,gnb2,2026-08-19T10:49:12.152315,1128,PHR,,,,,,,,,,,,,,,,
58,gnb2,2026-08-19T10:49:12.261061,1129,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:49:14.597677,1161,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:49:15.093964,1168,PUSCH,0x46,,,,,2,8,517,4,111.4,117,,,,,
58,gnb2,2026-08-19T10:49:15.810591,1179,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:49:16.409033,1188,PUSCH,0x46,,,,,2,8,517,4,111.4,99,,,,,
58,gnb2,2026-08-19T10:49:16.409105,1188,PHR,,,,,,,,,,,,,,,,
58,gnb2,2026-08-19T10:49:17.306785,1201,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:49:17.740441,1208,PUSCH,0x46,,,,,2,8,517,4,111.4,152,,,,,
58,gnb2,2026-08-19T10:49:19.036951,1229,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:49:19.710497,1241,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:49:20.025733,1248,PUSCH,0x46,,,,,2,8,517,4,111.4,109,,,,,
58,gnb2,2026-08-19T10:49:20.025783,1248,PHR,,,,,,,,,,,,,,,,
58,gnb2,2026-08-19T10:49:21.737334,1279,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:49:21.825151,1281,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:49:24.058218,1308,PUSCH,0x46,,,,,2,8,517,4,111.4,177,,,,,
58,gnb2,2026-08-19T10:49:24.058243,1308,PHR,,,,,,,,,,,,,,,,
58,gnb2,2026-08-19T10:49:24.894722,1321,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:49:25.480313,1329,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:49:27.490150,1348,PUSCH,0x46,,,,,2,8,517,4,111.4,159,,,,,
58,gnb2,2026-08-19T10:49:28.633488,1361,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
58,gnb2,2026-08-19T10:49:29.192838,1368,PUSCH,0x46,,,,,2,8,517,4,111.4,89,,,,,
58,gnb2,2026-08-19T10:49:29.192886,1368,PHR,,,,,,,,,,,,,,,,
58,gnb2,2026-08-19T10:49:29.785079,1380,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
58,gnb2,2026-08-19T10:49:30.277585,1388,PUSCH,0x46,,,,,2,8,517,4,111.4,93,,,,,
59,gnb2,2026-08-19T10:55:44.513393,342,PDSCH,0x2,3,11,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:45.135950,352,PUSCH,0x46,,,,,2,2,7,2,117.9,91,,,,,
59,gnb2,2026-08-19T10:55:45.215974,354,PDSCH,0x46,3,32,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:45.492033,361,PUCCH_CQI,0x46,,,,,,,,,,,-inf,0,2,,
59,gnb2,2026-08-19T10:55:46.828807,388,PUSCH,0x46,,,,,2,44,157,2,109.0,274,,,,,
59,gnb2,2026-08-19T10:55:46.828917,388,PHR,,,,,,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:46.907065,389,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:46.946103,390,PDSCH,0x46,6,51,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:47.328357,401,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:55:47.582893,408,PUSCH,0x46,,,,,2,8,517,4,111.4,228,,,,,
59,gnb2,2026-08-19T10:55:47.614438,409,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:47.647242,410,PDSCH,0x46,3,41,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:48.539598,428,PUSCH,0x46,,,,,2,8,517,4,111.4,99,,,,,
59,gnb2,2026-08-19T10:55:48.573570,429,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:48.606393,430,PDSCH,0x46,3,26,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:49.410593,441,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:55:49.800744,448,PUSCH,0x46,,,,,2,8,517,4,111.4,86,,,,,
59,gnb2,2026-08-19T10:55:49.800755,448,PHR,,,,,,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:49.837042,449,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:49.895712,450,PDSCH,0x46,3,18,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:50.543255,468,PUSCH,0x46,,,,,2,8,517,4,111.4,83,,,,,
59,gnb2,2026-08-19T10:55:50.576385,469,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:50.607864,470,PDSCH,0x46,3,18,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:51.053904,481,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:55:51.299858,488,PUSCH,0x46,,,,,2,8,517,4,111.4,83,,,,,
59,gnb2,2026-08-19T10:55:51.358282,489,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:51.433034,490,PDSCH,0x46,3,113,4,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:52.365050,508,PUSCH,0x46,,,,,2,8,517,4,111.4,95,,,,,
59,gnb2,2026-08-19T10:55:52.365059,508,PHR,,,,,,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:52.422324,509,PDSCH,0x46,3,18,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:52.635158,513,PDSCH,0x46,3,73,4,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:55:53.074089,521,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2a,,
59,gnb2,2026-08-19T10:55:54.312884,548,PUSCH,0x46,,,,,2,8,517,4,111.4,91,,,,,
59,gnb2,2026-08-19T10:55:54.884944,561,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:55:56.818233,601,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:55:58.759206,641,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:00.651813,681,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:02.427808,721,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:04.810406,761,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:06.391868,801,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:08.039754,841,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:10.233446,881,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:12.201801,921,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:13.660780,961,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:15.786708,1001,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:17.399678,1041,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:19.085069,1081,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:20.984041,1121,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:23.072862,1161,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:24.575335,1201,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:26.490445,1241,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:27.813074,1281,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:29.394157,1321,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:30.708868,1361,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:32.510452,1401,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:34.123821,1441,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:36.077477,1481,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:38.398928,1521,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:40.046078,1561,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:41.426779,1588,PUSCH,0x46,,,,,2,8,517,4,111.4,170,,,,,
59,gnb2,2026-08-19T10:56:41.426887,1588,PHR,,,,,,,,,,,,,,,,
59,gnb2,2026-08-19T10:56:41.471229,1589,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:56:41.900368,1601,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:42.136463,1608,PUSCH,0x46,,,,,2,8,517,4,111.4,87,,,,,
59,gnb2,2026-08-19T10:56:43.171082,1639,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:56:43.306761,1641,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:44.328842,1668,PUSCH,0x46,,,,,2,8,517,4,111.4,103,,,,,
59,gnb2,2026-08-19T10:56:44.328946,1668,PHR,,,,,,,,,,,,,,,,
59,gnb2,2026-08-19T10:56:44.707478,1681,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:45.012831,1689,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:56:45.958512,1708,PUSCH,0x46,,,,,2,8,517,4,111.4,104,,,,,
59,gnb2,2026-08-19T10:56:46.571588,1721,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:46.862232,1728,PUSCH,0x46,,,,,2,8,517,4,111.4,86,,,,,
59,gnb2,2026-08-19T10:56:46.862262,1728,PHR,,,,,,,,,,,,,,,,
59,gnb2,2026-08-19T10:56:47.271719,1739,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:56:48.142658,1761,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:49.293028,1788,PUSCH,0x46,,,,,2,8,517,4,111.4,109,,,,,
59,gnb2,2026-08-19T10:56:49.293096,1788,PHR,,,,,,,,,,,,,,,,
59,gnb2,2026-08-19T10:56:49.369672,1789,PDSCH,0x46,3,7,2,0,,,,,,,,,,,
59,gnb2,2026-08-19T10:56:49.841608,1801,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:51.654137,1841,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
59,gnb2,2026-08-19T10:56:53.402184,1881,PUCCH_CQI,0x46,,,,,,,,,,,111.8,15,2,,
